order_item_id,order_id,product_id,quantity,price
5415,4290,P006,3,1500.0
5416,265,P001,4,1200.0
5417,4901,P009,5,800.0
5418,4496,P002,5,2000.0
5419,2695,P009,5,1500.0
5420,4061,P001,2,1500.0
5421,1303,P004,4,5000.0
5422,3396,P002,2,25000.0
5423,4400,P008,3,55000.0
5424,950,P003,5,800.0
5425,1078,P010,1,55000.0
5426,662,P001,5,25000.0
5427,30,P003,4,800.0
5428,2128,P007,4,1500.0
5429,2500,P003,2,2000.0
5430,2791,P004,2,25000.0
5431,4899,P001,3,3000.0
5432,1929,P009,2,500.0
5433,3343,P008,4,3000.0
5434,882,P002,4,25000.0
5435,4999,P006,1,500.0
5436,784,P008,1,55000.0
5437,4275,P001,4,2000.0
5438,3007,P010,1,500.0
5439,1664,P003,4,700.0
5440,4783,P003,2,800.0
5441,1033,P010,3,55000.0
5442,1174,P005,4,55000.0
5443,3102,P001,5,700.0
5444,1891,P008,1,55000.0
5445,1468,P007,4,2000.0
5446,118,P004,3,1200.0
5447,4512,P001,2,800.0
5448,3859,P006,1,800.0
5449,616,P008,1,500.0
5450,1498,P002,3,55000.0
5451,4776,P003,2,500.0
5452,324,P002,2,25000.0
5453,87,P005,4,5000.0
5454,3509,P002,3,2000.0
5455,370,P002,1,1200.0
5456,3140,P006,4,2000.0
5457,2844,P001,1,500.0
5458,4016,P007,4,1200.0
5459,1367,P001,4,1200.0
5460,4557,P007,5,2000.0
5461,2768,P007,2,1200.0
5462,4877,P002,2,2000.0
5463,2151,P002,2,1500.0
5464,1847,P002,1,2000.0
5465,291,P008,4,800.0
5466,1507,P003,3,3000.0
5467,212,P001,3,5000.0
5468,924,P005,1,700.0
5469,1320,P010,1,800.0
5470,62,P006,1,5000.0
5471,2617,P001,3,25000.0
5472,101,P001,3,55000.0
5473,3593,P010,1,500.0
5474,2209,P009,2,5000.0
5475,1720,P007,2,55000.0
5476,1250,P005,2,55000.0
5477,1048,P005,5,500.0
5478,3229,P010,1,500.0
5479,634,P009,5,2000.0
5480,2537,P003,4,55000.0
5481,4306,P003,5,25000.0
5482,3252,P009,1,1200.0
5483,621,P003,2,5000.0
5484,1304,P010,2,55000.0
5485,541,P003,2,1200.0
5486,3903,P002,1,3000.0
5487,2604,P003,4,5000.0
5488,4185,P009,4,2000.0
5489,1050,P010,3,800.0
5490,4666,P001,2,500.0
5491,74,P007,1,800.0
5492,3904,P003,3,5000.0
5493,273,P002,2,25000.0
5494,584,P002,5,2000.0
5495,2489,P010,1,1500.0
5496,3352,P003,4,25000.0
5497,1891,P008,2,2000.0
5498,3146,P004,4,55000.0
5499,2328,P001,1,800.0
5500,2928,P001,1,1200.0
5501,1473,P004,3,500.0
5502,4565,P009,2,25000.0
5503,3312,P003,2,5000.0
5504,1090,P006,4,1500.0
5505,3739,P008,4,1200.0
5506,3461,P007,5,800.0
5507,34,P007,3,3000.0
5508,4048,P003,2,700.0
5509,2080,P001,4,1200.0
5510,556,P002,2,1200.0
5511,1927,P002,2,1200.0
5512,430,P005,3,1500.0
5513,3399,P005,2,1500.0
5514,4415,P005,2,1500.0
5515,2520,P002,1,1200.0
5516,1435,P009,1,1500.0
5517,2659,P008,1,2000.0
5518,2078,P006,2,55000.0
5519,4587,P009,1,800.0
5520,4681,P005,2,800.0
5521,3492,P002,3,5000.0
5522,1214,P007,5,1200.0
5523,4971,P010,4,700.0
5524,2674,P007,1,3000.0
5525,3015,P010,5,25000.0
5526,3349,P006,5,800.0
5527,1730,P001,1,3000.0
5528,3967,P009,2,3000.0
5529,924,P005,4,55000.0
5530,4899,P002,4,25000.0
5531,1550,P010,5,5000.0
5532,837,P006,5,1200.0
5533,355,P005,2,25000.0
5534,3202,P007,3,800.0
5535,2691,P002,3,3000.0
5536,43,P001,3,500.0
5537,4739,P008,5,55000.0
5538,4264,P009,5,500.0
5539,1246,P002,3,1200.0
5540,2489,P009,5,1200.0
5541,1421,P006,4,5000.0
5542,6,P004,4,1500.0
5543,2678,P009,2,25000.0
5544,2361,P008,3,700.0
5545,2985,P006,1,500.0
5546,4570,P002,5,55000.0
5547,1491,P005,4,2000.0
5548,2815,P007,4,25000.0
5549,165,P006,1,700.0
5550,6,P009,4,2000.0
5551,422,P007,4,25000.0
5552,4242,P010,4,800.0
5553,1171,P009,2,2000.0
5554,812,P003,4,2000.0
5555,1200,P006,2,25000.0
5556,1880,P001,4,25000.0
5557,2738,P009,5,800.0
5558,48,P007,3,1200.0
5559,1471,P003,2,700.0
5560,4120,P003,3,3000.0
5561,3410,P007,3,5000.0
5562,1581,P001,3,55000.0
5563,955,P008,5,25000.0
5564,2816,P001,3,700.0
5565,1119,P001,3,5000.0
5566,2577,P009,3,2000.0
5567,1784,P003,4,5000.0
5568,3493,P002,2,500.0
5569,936,P001,4,700.0
5570,1840,P010,4,800.0
5571,589,P001,3,5000.0
5572,3183,P008,4,1200.0
5573,4065,P003,3,25000.0
5574,3993,P008,4,700.0
5575,4851,P008,5,55000.0
5576,1905,P006,2,800.0
5577,823,P009,3,1500.0
5578,3289,P005,4,3000.0
5579,1541,P001,4,700.0
5580,1310,P002,5,5000.0
5581,1139,P009,5,700.0
5582,3581,P004,1,1200.0
5583,1671,P001,2,55000.0
5584,4595,P007,1,2000.0
5585,4274,P007,3,55000.0
5586,795,P005,1,55000.0
5587,1696,P007,3,800.0
5588,2272,P001,4,700.0
5589,4893,P002,2,700.0
5590,3179,P001,2,1500.0
5591,3502,P003,1,2000.0
5592,3224,P007,4,800.0
5593,1216,P001,4,2000.0
5594,1537,P001,2,800.0
5595,3562,P008,3,25000.0
5596,2497,P001,4,700.0
5597,3529,P002,1,5000.0
5598,1227,P010,1,1500.0
5599,3157,P003,5,5000.0
5600,1404,P006,1,1500.0
5601,836,P007,2,700.0
5602,2709,P001,2,500.0
5603,3782,P006,2,2000.0
5604,10,P010,3,55000.0
5605,669,P003,2,2000.0
5606,3153,P008,2,500.0
5607,2747,P002,2,3000.0
5608,1416,P006,3,55000.0
5609,3271,P001,5,25000.0
5610,3192,P005,2,800.0
5611,1863,P004,2,55000.0
5612,4973,P007,2,5000.0
5613,581,P001,2,1200.0
5614,4021,P008,1,2000.0
5615,1880,P010,1,800.0
5616,690,P005,4,3000.0
5617,3532,P004,5,1200.0
5618,4119,P001,2,1200.0
5619,3845,P002,4,500.0
5620,1354,P007,2,1200.0
5621,3832,P003,3,3000.0
5622,2953,P004,2,1200.0
5623,1294,P007,3,500.0
5624,1077,P008,1,1500.0
5625,3000,P007,1,1200.0
5626,2152,P005,5,3000.0
5627,3381,P006,4,1500.0
5628,1219,P007,5,25000.0
5629,3605,P006,3,1500.0
5630,4955,P010,1,3000.0
5631,3269,P004,1,500.0
5632,3780,P005,2,25000.0
5633,4419,P002,3,5000.0
5634,1749,P005,1,800.0
5635,3217,P010,2,2000.0
5636,3104,P002,1,1200.0
5637,32,P002,5,800.0
5638,3410,P009,4,25000.0
5639,3401,P010,2,500.0
5640,3461,P008,2,500.0
5641,3943,P004,3,55000.0
5642,843,P004,4,5000.0
5643,654,P007,3,1200.0
5644,711,P001,5,5000.0
5645,3813,P002,4,800.0
5646,4755,P007,1,1200.0
5647,3777,P006,4,500.0
5648,3879,P002,5,800.0
5649,4269,P003,3,800.0
5650,3784,P008,4,800.0
5651,1276,P004,3,1200.0
5652,1117,P003,5,1500.0
5653,2047,P006,5,55000.0
5654,2857,P005,1,500.0
5655,2777,P004,4,3000.0
5656,1998,P001,1,5000.0
5657,1663,P010,2,800.0
5658,4645,P006,5,3000.0
5659,3919,P006,1,25000.0
5660,4524,P006,2,800.0
5661,4813,P010,2,25000.0
5662,9,P002,2,55000.0
5663,243,P009,4,1200.0
5664,4649,P002,3,1200.0
5665,2772,P008,5,1500.0
5666,1351,P001,3,500.0
5667,300,P009,2,3000.0
5668,1671,P003,2,700.0
5669,1358,P008,4,25000.0
5670,3634,P001,4,500.0
5671,2218,P009,4,800.0
5672,2422,P002,5,3000.0
5673,3949,P003,3,500.0
5674,4906,P003,2,700.0
5675,4536,P003,2,55000.0
5676,321,P002,2,55000.0
5677,4314,P006,4,25000.0
5678,2562,P004,3,1500.0
5679,4964,P010,5,55000.0
5680,2897,P002,2,500.0
5681,3524,P008,5,500.0
5682,2077,P001,2,5000.0
5683,3381,P005,1,5000.0
5684,3352,P006,4,1500.0
5685,3603,P001,4,1200.0
5686,1293,P009,4,25000.0
5687,3956,P008,4,2000.0
5688,3795,P006,2,800.0
5689,4317,P007,5,800.0
5690,3363,P006,1,5000.0
5691,333,P010,2,25000.0
5692,1434,P005,1,5000.0
5693,3302,P003,1,5000.0
5694,1416,P007,1,2000.0
5695,3505,P004,2,1500.0
5696,3465,P004,1,800.0
5697,4166,P006,4,1200.0
5698,4045,P005,2,55000.0
5699,706,P002,4,2000.0
5700,1893,P007,3,1200.0
5701,3416,P005,5,700.0
5702,2259,P002,2,3000.0
5703,93,P002,5,1500.0
5704,2431,P007,5,25000.0
5705,1921,P010,5,25000.0
5706,1023,P004,3,25000.0
5707,978,P005,1,700.0
5708,4488,P005,1,700.0
5709,3219,P007,4,2000.0
5710,1586,P009,3,1200.0
5711,2837,P009,2,3000.0
5712,2781,P002,4,25000.0
5713,2610,P010,2,800.0
5714,918,P010,5,2000.0
5715,352,P007,2,2000.0
5716,3582,P005,1,500.0
5717,4850,P005,3,5000.0
5718,3621,P005,1,5000.0
5719,3406,P006,2,1200.0
5720,293,P008,2,1500.0
5721,4758,P007,3,25000.0
5722,4477,P002,5,55000.0
5723,1166,P010,3,25000.0
5724,2195,P009,5,1200.0
5725,3186,P004,3,800.0
5726,2486,P010,2,1500.0
5727,70,P005,5,500.0
5728,3449,P005,1,1500.0
5729,4325,P010,2,1500.0
5730,1381,P002,2,55000.0
5731,1289,P004,4,500.0
5732,4425,P003,1,3000.0
5733,1577,P007,1,800.0
5734,4481,P007,2,55000.0
5735,4999,P007,1,1200.0
5736,4605,P004,5,1200.0
5737,4288,P007,5,1200.0
5738,2740,P005,3,1500.0
5739,4404,P009,1,1200.0
5740,3075,P004,3,5000.0
5741,1444,P007,1,700.0
5742,1139,P002,5,3000.0
5743,3193,P009,5,700.0
5744,3342,P007,4,800.0
5745,3352,P005,1,500.0
5746,3495,P008,2,1200.0
5747,4768,P004,4,800.0
5748,2741,P004,4,2000.0
5749,2479,P009,3,2000.0
5750,3922,P002,3,2000.0
5751,3718,P003,4,3000.0
5752,451,P004,5,2000.0
5753,286,P009,3,2000.0
5754,1303,P007,1,500.0
5755,2415,P010,3,800.0
5756,1600,P002,5,1200.0
5757,2179,P005,1,800.0
5758,810,P009,1,700.0
5759,3524,P002,5,500.0
5760,4788,P010,2,500.0
5761,3170,P006,5,700.0
5762,4166,P008,2,700.0
5763,3890,P010,5,3000.0
5764,4022,P004,5,25000.0
5765,2558,P004,2,500.0
5766,1895,P008,4,800.0
5767,1,P004,2,500.0
5768,4185,P003,4,3000.0
5769,2591,P007,5,1200.0
5770,3609,P009,1,800.0
5771,887,P006,5,800.0
5772,1406,P005,2,3000.0
5773,1458,P007,1,55000.0
5774,4715,P003,1,800.0
5775,3097,P009,5,25000.0
5776,4911,P009,4,500.0
5777,4684,P003,5,700.0
5778,3999,P001,5,1200.0
5779,4429,P005,1,5000.0
5780,3743,P007,2,5000.0
5781,4535,P005,3,25000.0
5782,1161,P003,2,1500.0
5783,4935,P003,1,2000.0
5784,1063,P008,4,1200.0
5785,3057,P009,4,5000.0
5786,4348,P010,4,1500.0
5787,1357,P006,4,700.0
5788,457,P009,3,3000.0
5789,169,P002,1,1500.0
5790,3785,P003,2,700.0
5791,1725,P009,2,700.0
5792,3922,P002,5,700.0
5793,4999,P008,5,25000.0
5794,269,P008,3,800.0
5795,85,P010,1,1500.0
5796,3197,P003,4,1200.0
5797,3414,P009,2,800.0
5798,4620,P004,4,25000.0
5799,2060,P002,3,700.0
5800,4294,P005,2,55000.0
5801,350,P008,4,5000.0
5802,1019,P009,5,1200.0
5803,2572,P009,5,3000.0
5804,2812,P007,3,800.0
5805,974,P006,3,700.0
5806,3512,P009,4,800.0
5807,602,P005,4,25000.0
5808,1613,P007,3,500.0
5809,3249,P009,4,800.0
5810,317,P006,5,800.0
5811,431,P005,2,55000.0
5812,3914,P007,2,2000.0
5813,1936,P006,3,500.0
5814,3084,P007,1,1500.0
5815,3703,P007,3,1200.0
5816,1336,P002,5,5000.0
5817,2566,P007,5,700.0
5818,854,P008,4,700.0
5819,1516,P009,3,700.0
5820,2726,P003,4,55000.0
5821,771,P010,1,5000.0
5822,1158,P003,2,800.0
5823,1071,P008,4,25000.0
5824,1416,P003,2,3000.0
5825,4254,P010,3,1500.0
5826,2417,P006,3,1500.0
5827,1693,P008,2,2000.0
5828,3652,P006,5,1200.0
5829,2379,P008,3,5000.0
5830,1000,P006,3,2000.0
5831,2128,P003,1,1500.0
5832,2799,P008,2,2000.0
5833,1822,P006,1,55000.0
5834,4836,P007,1,25000.0
5835,403,P010,3,700.0
5836,970,P009,2,5000.0
5837,2143,P006,1,700.0
5838,1314,P003,2,2000.0
5839,219,P008,2,1500.0
5840,609,P007,3,1500.0
5841,2046,P003,4,3000.0
5842,4305,P003,1,55000.0
5843,2255,P002,3,2000.0
5844,3407,P009,5,3000.0
5845,1471,P010,3,700.0
5846,1120,P005,2,1200.0
5847,3612,P001,3,25000.0
5848,4973,P006,2,5000.0
5849,1253,P006,3,500.0
5850,2106,P002,1,1500.0
5851,1615,P008,3,5000.0
5852,3561,P008,5,25000.0
5853,2183,P010,2,500.0
5854,3627,P007,4,800.0
5855,3905,P006,1,1500.0
5856,732,P005,2,800.0
5857,2838,P003,5,55000.0
5858,2838,P005,3,55000.0
5859,1191,P008,1,500.0
5860,411,P009,2,800.0
5861,1643,P003,2,1500.0
5862,1513,P010,4,25000.0
5863,2207,P010,3,1200.0
5864,1719,P008,3,800.0
5865,2809,P009,3,1500.0
5866,2611,P001,5,700.0
5867,2096,P006,3,55000.0
5868,447,P005,4,1200.0
5869,1508,P001,3,5000.0
5870,545,P007,4,1500.0
5871,4443,P002,3,800.0
5872,4333,P007,3,55000.0
5873,2377,P004,1,1200.0
5874,2548,P010,3,25000.0
5875,4043,P004,2,3000.0
5876,4677,P003,5,1200.0
5877,5000,P005,3,5000.0
5878,3137,P010,5,55000.0
5879,3903,P009,2,1500.0
5880,3638,P009,5,25000.0
5881,392,P009,4,3000.0
5882,4937,P009,2,1200.0
5883,2488,P005,1,1500.0
5884,1318,P004,5,1500.0
5885,109,P006,2,700.0
5886,4121,P007,1,2000.0
5887,1907,P007,4,700.0
5888,3409,P008,3,25000.0
5889,4994,P002,4,1500.0
5890,3119,P002,3,3000.0
5891,4702,P004,2,3000.0
5892,1534,P009,4,1200.0
5893,1812,P002,3,700.0
5894,4198,P002,4,5000.0
5895,4900,P006,5,1500.0
5896,2847,P006,2,55000.0
5897,3095,P007,5,3000.0
5898,765,P009,1,25000.0
5899,3461,P005,2,3000.0
5900,3962,P002,1,500.0
5901,3106,P007,5,55000.0
5902,4535,P008,1,800.0
5903,374,P007,3,55000.0
5904,1437,P006,4,1200.0
5905,4776,P010,2,500.0
5906,2042,P006,5,500.0
5907,908,P005,4,3000.0
5908,3833,P008,5,2000.0
5909,128,P006,2,700.0
5910,3485,P006,1,3000.0
5911,1345,P007,1,25000.0
5912,1865,P010,5,500.0
5913,4374,P007,5,700.0
5914,3237,P009,3,25000.0
5915,1589,P010,1,25000.0
5916,3715,P010,2,2000.0
5917,4007,P006,2,500.0
5918,2770,P009,2,1500.0
5919,2560,P002,5,1200.0
5920,3179,P003,3,2000.0
5921,4772,P007,4,2000.0
5922,2256,P003,4,3000.0
5923,1783,P008,5,25000.0
5924,2992,P010,3,700.0
5925,1188,P003,3,500.0
5926,4104,P004,4,700.0
5927,1220,P002,5,3000.0
5928,1633,P001,1,500.0
5929,2928,P005,1,700.0
5930,178,P007,2,500.0
5931,3785,P001,2,500.0
5932,772,P005,1,1500.0
5933,4485,P009,2,500.0
5934,705,P008,1,1500.0
5935,1772,P001,2,55000.0
5936,4052,P008,1,1500.0
5937,3940,P004,1,700.0
5938,999,P010,1,800.0
5939,3843,P005,4,700.0
5940,2136,P005,4,1500.0
5941,1299,P002,2,55000.0
5942,2328,P002,5,1200.0
5943,79,P005,2,700.0
5944,1306,P008,2,500.0
5945,4475,P007,5,800.0
5946,749,P002,1,500.0
5947,1011,P003,1,55000.0
5948,1346,P008,2,2000.0
5949,3671,P005,1,500.0
5950,1751,P004,2,3000.0
5951,1459,P005,5,5000.0
5952,3426,P001,1,5000.0
5953,1217,P002,4,55000.0
5954,2119,P010,2,800.0
5955,241,P009,3,5000.0
5956,83,P010,3,1500.0
5957,1042,P001,4,55000.0
5958,278,P010,2,3000.0
5959,3257,P009,4,55000.0
5960,1893,P002,2,5000.0
5961,642,P003,4,3000.0
5962,2065,P004,1,2000.0
5963,2438,P008,2,700.0
5964,736,P006,5,1200.0
5965,3389,P009,5,800.0
5966,1167,P010,2,2000.0
5967,1206,P002,4,1500.0
5968,3092,P009,5,25000.0
5969,3806,P005,3,5000.0
5970,1350,P002,1,2000.0
5971,1584,P005,4,3000.0
5972,3088,P003,3,3000.0
5973,3979,P004,3,800.0
5974,1792,P006,4,800.0
5975,4119,P010,1,3000.0
5976,2933,P006,1,2000.0
5977,3951,P007,1,1200.0
5978,2460,P004,4,1500.0
5979,2615,P004,5,25000.0
5980,2883,P007,1,55000.0
5981,1253,P007,2,5000.0
5982,931,P008,2,500.0
5983,4459,P007,4,800.0
5984,2668,P006,1,3000.0
5985,3232,P004,5,5000.0
5986,4127,P008,5,55000.0
5987,3679,P007,4,1500.0
5988,2650,P008,1,2000.0
5989,4234,P009,3,800.0
5990,4323,P005,5,500.0
5991,788,P004,5,500.0
5992,12,P009,1,800.0
5993,4779,P007,5,1200.0
5994,2147,P003,2,3000.0
5995,302,P003,2,1500.0
5996,2436,P007,3,3000.0
5997,3986,P010,3,1200.0
5998,896,P009,3,700.0
5999,112,P009,4,700.0
6000,1083,P010,2,700.0
6001,1759,P003,4,3000.0
6002,4824,P005,3,1200.0
6003,4440,P003,5,700.0
6004,1917,P003,1,800.0
6005,4259,P005,4,25000.0
6006,4664,P010,3,700.0
6007,153,P009,1,25000.0
6008,662,P005,4,500.0
6009,3741,P004,5,3000.0
6010,1392,P008,2,5000.0
6011,111,P008,2,2000.0
6012,4787,P003,5,800.0
6013,4783,P005,2,55000.0
6014,1332,P008,3,55000.0
6015,4103,P007,2,1200.0
6016,3151,P003,1,800.0
6017,2528,P004,4,55000.0
6018,4735,P008,2,2000.0
6019,527,P002,3,55000.0
6020,951,P010,4,5000.0
6021,1720,P005,3,1500.0
6022,2977,P004,2,25000.0
6023,5,P007,5,700.0
6024,1444,P006,4,1500.0
6025,238,P008,2,5000.0
6026,4803,P003,4,3000.0
6027,1378,P009,4,5000.0
6028,3486,P002,5,1200.0
6029,1645,P007,1,1200.0
6030,1043,P006,5,1500.0
6031,1035,P002,4,55000.0
6032,3484,P008,2,800.0
6033,1084,P005,5,2000.0
6034,3591,P002,2,700.0
6035,2492,P008,3,1200.0
6036,4210,P001,1,700.0
6037,3990,P003,1,5000.0
6038,1243,P005,5,500.0
6039,35,P009,2,2000.0
6040,1141,P008,1,800.0
6041,4005,P002,1,55000.0
6042,3241,P003,1,1500.0
6043,64,P008,3,700.0
6044,466,P002,4,2000.0
6045,2788,P002,1,1500.0
6046,261,P009,4,5000.0
6047,1512,P007,4,25000.0
6048,2945,P007,2,55000.0
6049,4828,P002,5,500.0
6050,2670,P006,1,2000.0
6051,2394,P004,3,500.0
6052,4488,P006,2,1500.0
6053,401,P010,4,500.0
6054,4885,P005,2,700.0
6055,353,P008,1,500.0
6056,1353,P001,5,5000.0
6057,1540,P004,3,3000.0
6058,3038,P009,3,55000.0
6059,1060,P008,4,1200.0
6060,46,P004,4,25000.0
6061,59,P008,2,5000.0
6062,4097,P004,2,800.0
6063,1957,P001,3,1200.0
6064,590,P002,2,25000.0
6065,79,P010,1,700.0
6066,4169,P007,1,700.0
6067,443,P004,5,1500.0
6068,3942,P005,1,3000.0
6069,1725,P008,3,55000.0
6070,2926,P001,5,1200.0
6071,2479,P005,2,3000.0
6072,2558,P007,1,1500.0
6073,1187,P010,5,3000.0
6074,3984,P005,1,1500.0
6075,1383,P001,5,700.0
6076,4481,P005,2,2000.0
6077,4742,P009,1,800.0
6078,1054,P009,4,800.0
6079,2556,P007,4,2000.0
6080,2841,P006,1,700.0
6081,4799,P006,1,1200.0
6082,2824,P009,1,700.0
6083,3104,P003,5,700.0
6084,379,P006,2,55000.0
6085,2215,P001,2,2000.0
6086,204,P006,2,800.0
6087,2686,P007,3,5000.0
6088,3060,P009,3,3000.0
6089,4879,P007,3,5000.0
6090,1055,P009,1,3000.0
6091,3307,P004,1,700.0
6092,4548,P008,4,55000.0
6093,948,P005,1,25000.0
6094,2968,P002,5,3000.0
6095,1189,P002,3,3000.0
6096,1433,P001,1,700.0
6097,489,P002,3,25000.0
6098,1328,P005,2,1200.0
6099,1,P001,4,5000.0
6100,4643,P006,3,2000.0
6101,4245,P003,4,25000.0
6102,286,P008,5,1500.0
6103,2561,P005,2,5000.0
6104,1099,P010,4,55000.0
6105,4879,P004,5,3000.0
6106,708,P010,1,2000.0
6107,4719,P001,4,500.0
6108,1636,P005,1,3000.0
6109,2751,P008,1,2000.0
6110,4644,P008,3,500.0
6111,4364,P001,4,800.0
6112,1549,P002,3,2000.0
6113,3885,P001,1,3000.0
6114,2804,P009,2,2000.0
6115,1887,P010,2,700.0
6116,3368,P006,5,800.0
6117,815,P003,3,500.0
6118,1775,P003,1,3000.0
6119,2890,P004,5,2000.0
6120,999,P007,3,55000.0
6121,2893,P003,4,3000.0
6122,1388,P007,3,500.0
6123,3904,P009,3,2000.0
6124,1995,P006,4,25000.0
6125,2882,P008,4,500.0
6126,4352,P009,4,700.0
6127,1026,P010,3,700.0
6128,3937,P001,3,1200.0
6129,948,P007,2,5000.0
6130,3928,P003,2,500.0
6131,1771,P001,4,1200.0
6132,1163,P005,3,1200.0
6133,4949,P006,2,500.0
6134,1914,P007,4,3000.0
6135,2914,P002,2,1500.0
6136,3973,P001,3,3000.0
6137,3361,P009,2,3000.0
6138,717,P009,1,2000.0
6139,2213,P002,4,1200.0
6140,425,P007,1,800.0
6141,992,P004,1,2000.0
6142,3399,P006,3,1200.0
6143,2511,P005,3,1200.0
6144,698,P010,3,800.0
6145,2308,P008,5,500.0
6146,4052,P004,2,1200.0
6147,3721,P008,1,55000.0
6148,4950,P007,1,1200.0
6149,397,P002,4,5000.0
6150,2614,P003,1,3000.0
6151,3114,P009,4,3000.0
6152,2031,P006,1,5000.0
6153,1228,P010,5,700.0
6154,1717,P002,1,2000.0
6155,1399,P004,3,5000.0
6156,2946,P005,1,55000.0
6157,1522,P009,1,700.0
6158,2537,P004,1,2000.0
6159,3873,P003,3,3000.0
6160,1697,P008,1,3000.0
6161,3487,P008,3,3000.0
6162,3113,P004,5,500.0
6163,3142,P008,4,55000.0
6164,4607,P010,5,500.0
6165,2596,P005,4,3000.0
6166,2641,P008,3,1500.0
6167,3446,P003,4,3000.0
6168,4638,P008,4,800.0
6169,3990,P008,5,55000.0
6170,4674,P005,5,500.0
6171,2214,P004,4,500.0
6172,2766,P006,5,1200.0
6173,1902,P004,3,2000.0
6174,2851,P008,4,25000.0
6175,1742,P006,4,2000.0
6176,395,P008,4,800.0
6177,3774,P009,1,3000.0
6178,4752,P008,2,1500.0
6179,845,P007,1,700.0
6180,597,P005,2,700.0
6181,4281,P008,4,800.0
6182,3682,P007,2,55000.0
6183,1954,P002,1,500.0
6184,1309,P004,2,25000.0
6185,2708,P006,3,500.0
6186,1193,P005,1,800.0
6187,4513,P001,1,1500.0
6188,1828,P006,5,1200.0
6189,4846,P006,3,55000.0
6190,3771,P006,5,2000.0
6191,2554,P001,1,5000.0
6192,4056,P003,3,800.0
6193,2337,P004,3,25000.0
6194,4188,P004,3,5000.0
6195,4744,P002,2,700.0
6196,1094,P007,1,500.0
6197,1830,P006,1,2000.0
6198,3618,P008,2,1200.0
6199,2740,P002,5,3000.0
6200,1631,P007,5,1200.0
6201,4122,P005,1,2000.0
6202,4814,P009,1,2000.0
6203,1022,P005,1,1200.0
6204,2676,P005,5,500.0
6205,4138,P002,1,1200.0
6206,3766,P007,1,500.0
6207,349,P006,1,1200.0
6208,2143,P003,1,2000.0
6209,1927,P008,4,3000.0
6210,141,P002,4,800.0
6211,1120,P006,4,5000.0
6212,4001,P009,5,2000.0
6213,624,P008,1,700.0
6214,4788,P004,5,1500.0
6215,2705,P008,3,1500.0
6216,3869,P003,1,700.0
6217,425,P007,2,1200.0
6218,2439,P006,3,800.0
6219,872,P008,3,55000.0
6220,2727,P005,1,1200.0
6221,2443,P009,2,25000.0
6222,691,P010,4,500.0
6223,2660,P007,1,3000.0
6224,3007,P008,4,800.0
6225,1441,P007,1,500.0
6226,4795,P004,1,1500.0
6227,856,P005,2,1500.0
6228,238,P004,5,500.0
6229,4898,P001,1,1500.0
6230,820,P003,1,500.0
6231,1277,P007,5,2000.0
6232,4225,P001,2,1200.0
6233,1181,P004,2,25000.0
6234,2745,P006,5,2000.0
6235,622,P004,1,1500.0
6236,178,P006,5,2000.0
6237,4568,P004,2,1200.0
6238,1311,P005,2,25000.0
6239,63,P007,3,3000.0
6240,1234,P009,4,1200.0
6241,694,P001,1,25000.0
6242,4398,P003,3,5000.0
6243,3268,P010,4,1200.0
6244,2953,P009,5,25000.0
6245,96,P001,4,800.0
6246,4571,P005,4,25000.0
6247,4657,P002,2,1200.0
6248,1680,P009,2,1500.0
6249,4443,P008,3,800.0
6250,2344,P004,4,1200.0
6251,2374,P004,4,2000.0
6252,1644,P002,3,55000.0
6253,3374,P003,4,2000.0
6254,1450,P004,4,3000.0
6255,225,P006,4,2000.0
6256,1205,P009,2,700.0
6257,613,P008,4,2000.0
6258,4100,P010,2,5000.0
6259,2265,P006,2,1200.0
6260,2191,P003,4,700.0
6261,933,P009,4,5000.0
6262,3517,P001,4,3000.0
6263,3921,P005,3,2000.0
6264,1520,P005,3,55000.0
6265,4449,P004,4,2000.0
6266,402,P010,3,5000.0
6267,4637,P007,3,500.0
6268,1525,P006,4,2000.0
6269,3574,P007,2,2000.0
6270,2296,P007,4,3000.0
6271,19,P006,3,1500.0
6272,4175,P010,5,55000.0
6273,659,P001,4,2000.0
6274,2060,P005,3,800.0
6275,1880,P009,3,5000.0
6276,3522,P006,4,3000.0
6277,1307,P003,2,700.0
6278,1799,P002,4,1200.0
6279,3620,P007,5,500.0
6280,1516,P002,3,25000.0
6281,778,P008,2,55000.0
6282,4748,P005,4,5000.0
6283,2436,P002,2,500.0
6284,1568,P007,5,1200.0
6285,407,P002,5,700.0
6286,3202,P003,4,500.0
6287,1360,P001,2,3000.0
6288,328,P006,3,55000.0
6289,3463,P004,3,5000.0
6290,1343,P006,5,500.0
6291,4749,P009,1,3000.0
6292,3238,P001,1,55000.0
6293,3734,P010,2,2000.0
6294,3751,P003,1,1500.0
6295,120,P008,1,2000.0
6296,2486,P002,1,1500.0
6297,4602,P009,4,700.0
6298,3685,P005,3,500.0
6299,763,P002,4,1500.0
6300,2783,P004,1,800.0
6301,4606,P008,5,1500.0
6302,852,P001,1,800.0
6303,3777,P002,2,25000.0
6304,1062,P008,2,5000.0
6305,2482,P002,3,1500.0
6306,3571,P001,5,5000.0
6307,3044,P002,3,1500.0
6308,2866,P009,3,700.0
6309,2628,P001,1,5000.0
6310,1102,P007,5,3000.0
6311,4785,P009,1,800.0
6312,884,P009,3,5000.0
6313,2508,P010,5,5000.0
6314,2103,P007,4,1200.0
6315,1044,P001,1,3000.0
